convention,legacy_convention,xml_projection_rotation,render_ray_rotation_note,is_primary_acceptance,photo_id,xml_image_path,valid_measurement_count,mean_reprojection_error_px,median_reprojection_error_px,p90_reprojection_error_px,max_reprojection_error_px,median_error_lt_2px,median_error_gt_10px,camera_chain_interpretation
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,926,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145420_0206_V.JPG,40,346305391.75464904,4442.100764394862,9587230.852685563,11009408430.98182,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,927,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145426_0207_V.JPG,41,624973286055.902,14056.746092547486,1652205.2513861589,24862771111993.562,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,928,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145431_0208_V.JPG,50,17803619.12577947,12858.941046660115,5000750.4814123865,775480310.7037346,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,929,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145436_0209_V.JPG,51,781582189707.4286,33691.12470667428,2013424413.7249277,37891939986237.25,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,930,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145456_0210_V.JPG,47,8127.462901218924,2836.99023461569,3245.2039653266716,226736.1030866227,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,931,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145501_0211_V.JPG,68,8553.854505907053,2896.2139748633554,3615.409997867561,259491.52883181025,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,932,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145507_0212_V.JPG,46,4596.950046104261,2797.2275334287942,3208.644925202085,54992.73817369965,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,933,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145512_0213_V.JPG,38,4094.266762861682,2708.615817527642,3653.9613200048784,29426.593833404833,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,934,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145517_0214_V.JPG,68,6269.268609597311,2898.193619329644,7034.237649225206,93854.9918545603,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,935,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145522_0215_V.JPG,77,9598.152112512247,2856.589758075177,3251.7215286005744,446510.7811296226,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,936,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145527_0216_V.JPG,87,10101.366658842564,2833.521398705084,3236.444367871582,435576.1553547356,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,937,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145533_0217_V.JPG,79,10944.215215914246,2869.757018716464,3249.621685022937,579682.3899117352,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,938,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145538_0218_V.JPG,53,4894.736930370417,2935.666902097985,5900.731539053207,63259.44741715977,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,939,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145543_0219_V.JPG,54,3377.9864935132673,2891.591259266862,3631.673382804601,12926.21518122281,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,940,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145548_0220_V.JPG,57,2923.6766711137634,2545.5193130902503,3170.023644286045,12652.179479346552,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,941,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145553_0221_V.JPG,54,4921.0352006119465,2858.0296708420005,5788.843892260555,54353.267086106636,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,942,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145554_0222_V.JPG,62,7499.904834814277,2943.8893752364797,4153.039537898411,127761.37223349359,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,943,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145559_0223_V.JPG,54,5836.349962893037,2434.1509365655347,3093.1297928588806,148317.3616155279,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,944,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145559_0224_V.JPG,83,9517.025700243119,2763.8730761150264,3344.594404156092,238446.61608778525,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,945,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145604_0225_V.JPG,53,7745.400662306406,2651.2382904383794,5890.668743263501,212025.26057159854,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,946,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145605_0226_V.JPG,86,8280.05550015762,2809.1338465125,5510.487359822568,175237.05181730294,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,947,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145609_0227_V.JPG,64,8794.669861331808,2654.7642542226067,3231.6087504240677,339316.3845937425,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,948,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145610_0228_V.JPG,82,7524.706444770895,2693.0722228593704,3271.3214522993912,166593.80915957323,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,949,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145614_0229_V.JPG,64,6579.0012957039735,2778.526004054572,5114.399887573464,116654.33332921087,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,950,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145615_0230_V.JPG,81,19336.323594236615,2803.840879781299,29848.37490235855,684042.5522711107,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,951,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145619_0231_V.JPG,53,6261.489931056595,2783.269292491392,5959.782024520345,167335.13282935746,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,952,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145620_0232_V.JPG,66,12981.334462461413,2941.1786840133436,13503.329758159907,250367.98730917022,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,953,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145625_0233_V.JPG,53,16724.77074813912,2902.0733316901083,5998.494162828307,480949.2136484933,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,954,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145630_0234_V.JPG,40,21922.719841350765,2943.565117569061,33459.89934011324,356575.888845621,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,955,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145635_0235_V.JPG,53,7425.527920061594,2887.042751192615,4819.5342937388405,163355.6596361149,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,956,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145641_0236_V.JPG,50,8756.07840155564,2860.4969184719166,3251.4737958066517,150263.7292703043,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,957,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145646_0237_V.JPG,42,9964.51375859585,2749.8653925089475,6097.318247097715,196276.56956923913,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,958,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145651_0238_V.JPG,40,27749.274764607406,2980.329941221678,30166.66880034325,515415.40800420014,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,959,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145656_0239_V.JPG,67,16732.53544078527,2953.8068479886892,30971.443820549408,387289.420828729,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,960,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145701_0240_V.JPG,62,28508.642771151626,2956.4575408032024,13341.904915208004,1120869.3895196414,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,961,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145707_0241_V.JPG,74,8773.61701616796,2916.573250857275,4222.769712454767,351110.78432446794,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,962,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145712_0242_V.JPG,64,10082.002298927257,3046.696738953997,12354.176961116631,242341.5523269434,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,963,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145730_0243_V.JPG,54,5752090.144249494,5455.814150955013,3277176.635596358,138256068.2371009,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,964,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145735_0244_V.JPG,59,7332613864.840067,5307.849405929827,4966834.606419373,409663785595.2161,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,965,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145740_0245_V.JPG,40,191673951807.85577,6762.792966263778,14383202.091253668,7666521656863.139,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,966,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145746_0246_V.JPG,36,1062801026024.5315,11057.529188092924,55766219.1656722,38258480818287.57,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,967,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145751_0247_V.JPG,43,1448958096752.8542,19529.08555220136,1354834257.1120834,59545597536126.27,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,968,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145756_0248_V.JPG,30,13332162600.003456,18507.74672508012,33289646.53940413,392319804288.1725,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,969,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145801_0249_V.JPG,27,57013681.779517524,21330.26783643194,2609511.773740999,1357211596.6272364,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,970,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145806_0250_V.JPG,31,361167486.1579258,10821.256187483892,170668187.96293336,7961595770.015364,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,971,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145812_0251_V.JPG,37,228327105.71081662,5366.591147723155,57670418.233778425,4499807554.509393,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,972,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145817_0252_V.JPG,60,28967254144.436882,15084.711494285668,19168829.376563784,1718989722806.1199,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,973,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145822_0253_V.JPG,45,2064545058562.8188,12547.667145052723,3324610.5520359934,92904372298751.58,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,974,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145827_0254_V.JPG,64,80260107781.55482,25282.208508140204,158586484.44691047,4930047427280.196,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,975,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145828_0255_V.JPG,50,9217886595450382.0,131963.71194740268,662207882.0454731,4.608737612175047e+17,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,976,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145832_0256_V.JPG,46,51659172.19630652,9962.342449998705,8353219.979500433,2042185277.320726,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,977,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145833_0257_V.JPG,54,1308255677213.775,12999.968591358862,1923566485.1567523,70583967005474.97,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,978,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150300_0001_V.JPG,49,106815509.83359395,9283.692567265616,2839758.397772142,5008372304.766969,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,979,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150301_0002_V.JPG,53,498652476785.24146,25892.219967811714,10010309.767433105,22045959201176.33,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,980,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150305_0003_V.JPG,52,2.4613927051827062e+17,5363.06297176932,1739769.9923565292,1.279906794658902e+19,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,981,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150306_0004_V.JPG,54,3324251145061.0127,9568.452926097272,639596711.1295822,178622954778442.8,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,982,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150310_0005_V.JPG,52,42831758.88835232,5329.9881457229585,2024401.5482862003,1589587515.9871633,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,983,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150311_0006_V.JPG,52,31940175685.47786,7334.797304410173,111936753.88553126,1414567192002.5088,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,984,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150315_0007_V.JPG,61,69814272344.59038,5305.530250553577,11263113.0655414,4137810903991.98,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,985,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150316_0008_V.JPG,48,1501843388.1400526,10505.474742920582,21153006.95619622,38412298895.53756,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,986,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150320_0009_V.JPG,51,6505298746.9188385,5334.122541844814,15323455.202472243,292335896045.49023,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,987,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150321_0010_V.JPG,34,244943.12054793895,4991.942907522496,773624.2063088119,2576630.3236450795,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,988,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150326_0011_V.JPG,43,21258652.317569174,5489.430833341944,3879069.7354931114,864101371.0228856,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,989,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150332_0012_V.JPG,39,1439270.1095548647,5379.5405528841575,3890377.764579671,16755774.351440018,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,990,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150337_0013_V.JPG,48,13413632551.040674,6114.81205903495,2611391.7963900543,642214632359.7596,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,991,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150342_0014_V.JPG,76,403380649.5946592,6750.102470884012,3871050.6048103333,29687916294.330135,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
